name,message,time,sent_by_me,recever,sender
saurabh,help,2018-04-08 17:11:25.123000,True,saurabh,praveen
saurabh,need backup,2018-04-08 17:17:05.551000,True,saurabh,praveen
praveen,i am ok.,2018-04-08 17:18:56.359000,True,praveen,saurabh
monu,help me !!!!!!!!!!!!!!!!!!!!!!!!!,2018-04-08 21:42:32.131000,True,monu,praveen
monu,help me !!!!!!!!,2018-04-08 22:45:14.199000,True,monu,praveen
praveen,hii praveen,2018-04-09 16:06:43.529000,True,praveen,sonu
sonu,no,2018-04-09 16:29:43.649000,True,sonu,praveen
sonu,help,2018-04-09 16:30:33.451000,True,sonu,praveen
monu,help,2018-04-09 16:32:54.036000,True,monu,praveen
yogesh,help,2018-04-09 16:37:39.887000,True,yogesh,praveen
prrey,help,2018-04-09 16:40:29.130000,True,prrey,praveen
praveen,jdhjsdjhsdhgdshg,2018-04-09 21:06:22.788000,True,praveen,praveen
prrey,help me,2018-04-09 22:20:32.014000,True,prrey,praveen
praveen,sos,2018-04-09 22:29:35.272000,True,praveen,sonu
